"","X","word","freq","start","all","real"
"1237",1237,"do",0.00685673042223024,135,1,0
"1238",1238,"ho",0.00162396246842295,136,0,0
"1239",1239,"i",0.00649584987369181,136,1,0
"1240",1240,"jak",0.00234572356549982,137,0,0
"1241",1241,"jako",0.00270660411403825,137,0,0
"1242",1242,"jen",0.00180440274269217,137,0,0
"1243",1243,"jenž",0.00162396246842295,137,0,0
"1244",1244,"jsem",0.0032479249368459,137,0,0
"1245",1245,"jsme",0.00252616383976904,137,0,0
"1246",1246,"jsou",0.00288704438830747,137,0,0
"1247",1247,"k",0.00342836521111512,137,1,0
"1248",1248,"kde",0.00144352219415374,138,0,0
"1249",1249,"když",0.00198484301696139,138,0,0
"1250",1250,"která",0.00433056658246121,138,0,0
"1251",1251,"které",0.00451100685673042,138,0,0
"1252",1252,"kteří",0.00180440274269217,138,0,0
"1253",1253,"mi",0.00180440274269217,138,0,0
"1254",1254,"má",0.00180440274269217,138,0,0
"1255",1255,"mě",0.00162396246842295,138,0,0
"1256",1256,"o",0.00451100685673042,138,0,0
"1257",1257,"od",0.00360880548538434,138,0,0
"1258",1258,"pak",0.00180440274269217,138,0,0
"1259",1259,"po",0.00180440274269217,138,0,0
"1260",1260,"pro",0.0021652832912306,138,0,0
"1261",1261,"při",0.00198484301696139,138,0,0
"1262",1262,"si",0.00433056658246121,138,0,0
"1263",1263,"tak",0.00378924575965355,138,0,0
"1264",1264,"to",0.00667629014796103,138,0,0
"1265",1265,"u",0.00198484301696139,138,0,0
"1266",1266,"už",0.00198484301696139,138,0,0
"1267",1267,"ve",0.00415012630819199,138,0,0
"1268",1268,"za",0.00288704438830747,138,0,0
"1269",1269,"ze",0.00288704438830747,138,0,0
"1270",1270,"či",0.00469144713099964,138,1,0
"1271",1271,"že",0.00378924575965355,139,0,0
"1272",1272,"<>",0.208588957055215,139,12,11
